agent\.ip,rule\.id,data\.win\.eventdata\.logonGuid,data\.win\.eventdata\.commandLine
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92307, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92213, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92217, , 
10.0.2.15,92200, , 
10.0.2.15,92219, , 
10.0.2.15,92201, , 
10.0.2.15,92201, , 
10.0.2.15,92201, , 
10.0.2.15,92021,{5c87e6ab-7379-67cd-e703-000000000000},"powershell.exe -ExecutionPolicy Restricted -Command  $Res = 0; $Infs = Get-Item -Path ($env:WinDir + '\\inf\\*.inf'); foreach ($Inf in $Infs) { $Data = Get-Content $Inf.FullName; if ($Data -match '\\[defaultinstall.nt(amd64|arm|arm64|x86)\\]') { $Res = 1; break; } } Write-Host 'Final result:', $Res;"
10.0.2.15,92201, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92052,{5c87e6ab-7381-67cd-3473-030000000000},C:\\Windows\\system32\\cmd.exe
10.0.2.15,92039,{5c87e6ab-7381-67cd-3473-030000000000},net  user group
10.0.2.15,92039,{5c87e6ab-7381-67cd-3473-030000000000},C:\\Windows\\system32\\net1  user group
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92307, , 
10.0.2.15,92307, , 
10.0.2.15,92307, , 
10.0.2.15,92307, , 
10.0.2.15,92307, , 
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},C:\\Windows\\system32\\net1 accounts
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},net.exe accounts
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},C:\\Windows\\system32\\net1 accounts
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},C:\\Windows\\system32\\net1 accounts
10.0.2.15,92039,{5c87e6ab-7379-67cd-e703-000000000000},net user administrator
10.0.2.15,92039,{5c87e6ab-7379-67cd-e703-000000000000},net user administrator
10.0.2.15,92039,{5c87e6ab-7379-67cd-e703-000000000000},C:\\Windows\\system32\\net1 user administrator
10.0.2.15,92201, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92307, , 
10.0.2.15,92307, , 
10.0.2.15,92307, , 
10.0.2.15,92307, , 
10.0.2.15,92307, , 
10.0.2.15,92307, , 
10.0.2.15,92307, , 
10.0.2.15,92307, , 
10.0.2.15,92307, , 
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},C:\\Windows\\system32\\net1 accounts
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},net.exe accounts
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},C:\\Windows\\system32\\net1 accounts
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},net.exe accounts
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},net.exe accounts
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},C:\\Windows\\system32\\net1 accounts
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},net.exe accounts
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},net.exe accounts
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},C:\\Windows\\system32\\net1 accounts
10.0.2.15,92039,{5c87e6ab-7379-67cd-e703-000000000000},net user guest
10.0.2.15,92039,{5c87e6ab-7379-67cd-e703-000000000000},C:\\Windows\\system32\\net1 user guest
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92200, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92031,{5c87e6ab-7381-67cd-3473-030000000000},C:\\Windows\\system32\\net1  user
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92217, , 
10.0.2.15,92039,{5c87e6ab-7381-67cd-3473-030000000000},C:\\Windows\\system32\\net1  user adm1n password
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92219, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92200, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92201, , 
10.0.2.15,92201, , 
10.0.2.15,92021,{5c87e6ab-7379-67cd-e703-000000000000},"powershell.exe -ExecutionPolicy Restricted -Command                      $Res = 0                     [UInt64]$MinDiskSpaceThreshold = 25 * 1024 * 1024 * 1024                      try {                         $SystemDrive = (Get-CimInstance Win32_OperatingSystem).SystemDrive                         $SystemDriveLetter = $SystemDrive[0]                         $SystemDriveSpace = (Get-Volume -DriveLetter $SystemDriveLetter).SizeRemaining                         Write-Host 'Current system drive space:', $SystemDriveSpace.ToString('N0')                         if ($SystemDriveSpace -lt $MinDiskSpaceThreshold) {                             Write-Host 'System drive space is less than the threshold:', $MinDiskSpaceThreshold.ToString('N0'), 'Applying safeguard.'                             $Res = 1                         }                     } catch {                         # Do nothing                     }                      Write-Host 'Final result:', $Res"
10.0.2.15,92201, , 
10.0.2.15,92201, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92031,{5c87e6ab-7381-67cd-3473-030000000000},net  user
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92213, , 
10.0.2.15,92039,{5c87e6ab-7381-67cd-3473-030000000000},net  user adm1n password
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},net.exe accounts
10.0.2.15,92307, , 
10.0.2.15,92307, , 
10.0.2.15,92307, , 
10.0.2.15,92307, , 
10.0.2.15,92307, , 
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},net.exe accounts
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},C:\\Windows\\system32\\net1 accounts
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},net.exe accounts
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},C:\\Windows\\system32\\net1 accounts
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92039,{5c87e6ab-7379-67cd-e703-000000000000},C:\\Windows\\system32\\net1 user administrator
10.0.2.15,92039,{5c87e6ab-7379-67cd-e703-000000000000},net user guest
10.0.2.15,92039,{5c87e6ab-7379-67cd-e703-000000000000},C:\\Windows\\system32\\net1 user guest
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},net.exe accounts
10.0.2.15,92031,{5c87e6ab-7379-67cd-e703-000000000000},C:\\Windows\\system32\\net1 accounts
10.0.2.15,92217, , 
10.0.2.15,92066,{5c87e6ab-7379-67cd-e703-000000000000},"\""C:\\Windows\\system32\\SecEdit.exe\"" /export /cfg C:\\Windows\\TEMP/secexport.cfg"
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92219, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
10.0.2.15,92217, , 
